id,numSentMsg,numUniqueRec,meanMinutesSinceLastMsg,numActiveInInterval,numVisitedLocations,numTraversedBetweenLocations,numVisitedDays
1213994,13,3,33.6396484375,13,4,6,1
1062596,446,37,1.9557774753875545e-8,69,5,25,1
1574967,259,143,6.781266689416962,64,5,37,3
1906865,311,147,8.195671990514143,58,5,22,3
2024863,15,3,39.97900390625,15,5,11,3
305083,27,5,25.256089597940445,15,4,8,3
195248,12,3,68.84375,11,4,5,1
1243677,79,4,9.63554432781989,71,5,18,3
439907,7,2,84.9375,7,4,6,3
1133806,52,37,14.949996959251546,23,5,14,3
231868,22,5,22.138202667236328,16,5,6,2
255983,1296,119,7.875,53,5,22,1
1400744,18,4,8.674713134765625,14,5,8,3
813863,179,90,8.07771301554749,41,5,16,3
92759,938,160,10.0625,60,5,24,1
1968164,69,5,7.473793399100268,54,5,17,3
596157,35,6,2.3500351570546627,15,4,6,3
1448061,133,65,15.954224051209167,37,5,19,2
600044,181,75,21.373047569766698,32,4,20,3
864018,67,4,3.344767039512212,63,5,12,3
1639753,30,4,18.209584560245275,20,4,7,2
1416116,257,149,2.203199386596685,27,5,17,3
111758,2,2,163,2,1,0,3
1757507,17,3,73.59732055664062,16,5,10,3
1700834,8,3,68.1875,8,5,5,2
810212,2,2,445,2,1,0,3
1400270,87,6,10.637645631081394,70,5,25,3
437652,283,180,4.750019073522026,49,5,13,2
1061215,94,51,3.9375016093419903,25,5,12,3
1527767,8,3,112.34375,6,3,2,3
1862586,209,32,1.955777420223356e-8,15,5,9,1
1260667,220,37,42.62500000029377,15,5,8,1
1060589,75,4,4.191708914618593,66,5,20,3
365286,14,2,39.025146484375,13,3,4,3
424481,74,4,17.504249181924475,68,5,21,2
1528279,8,3,23.1875,7,3,4,1
1878687,403,37,15.812500000003638,25,5,18,1
777171,59,7,21.811488675200074,23,5,13,3
1528551,36,7,7.447947075590491,21,4,11,3
1243186,45,8,46.80400339004518,16,4,8,3
280592,277,37,7.0000037625432014,64,5,21,1
1525103,93,22,2.4890993057548947,29,5,15,3
1509340,223,132,0.00019321462605292883,40,4,15,1
880093,15,3,38.4229736328125,14,4,10,2
1025781,50,5,12.012863416124752,25,4,14,3
206661,311,38,23.140625000000703,70,5,21,1
415491,11,2,96.6015625,10,3,7,1
2049974,2,2,20,2,1,0,1
1852033,6,2,47.5625,6,3,4,3
1165018,43,5,5.979097956796977,20,5,8,3
1565062,36,11,0.1904761947807856,13,5,7,1
1154043,398,32,6.250000006646587,27,5,16,1
1706569,2,2,23,2,2,1,3
62001,148,53,0.00003671960882990434,60,5,22,3
844319,67,4,3.8088203597870276,56,5,19,3
1719557,17,5,11.691009521484375,12,5,7,1
1393239,278,37,0.5000000552245183,24,5,12,1
1758610,334,32,2.2384483600131518e-8,68,5,19,1
443085,27,5,13.76511812210083,16,5,6,3
827020,81,9,5.043291195487319,66,5,18,3
1552214,360,37,5.238689533700023e-10,32,5,19,1
1488905,182,37,1.9972512185773006e-9,19,5,13,1
1732683,95,8,21.538529022501137,67,5,24,3
1778371,239,37,0.00421142584309564,21,4,10,1
977669,467,44,20.75,32,5,22,1
1451127,16,3,20.5126953125,14,4,9,3
949503,30,5,9.900376610457897,12,4,9,3
1188816,980,112,0.00022315979016290788,51,5,22,1
1977746,67,4,4.149676770129158,64,5,15,1
764255,395,44,2.2737367544551973e-13,20,5,12,1
1391505,940,135,11,57,5,25,1
98371,728,44,20,33,5,16,1
775678,69,4,5.476769498736363,66,5,27,2
1874212,25,5,38.347753405570984,16,5,10,3
1569963,822,136,6.500255591236055,48,5,17,1
810887,7,3,141.25,6,2,3,1
802526,107,37,18.750000000636646,10,5,8,1
1760095,32,6,7.714677460491657,12,4,5,3
380279,141,11,28.759303099482914,32,5,17,2
1624321,495,149,3.375743865966797,41,5,22,1
1770586,35,5,19.928233090555295,17,3,6,3
1273322,68,8,12.303243115826762,17,4,9,3
1223224,396,38,0.034667973425939635,68,5,24,1
1093081,29,5,7.096598446369171,14,4,9,2
1332445,20,3,29.236515045166016,20,4,8,3
1339498,14,3,52.390380859375,11,3,6,2
423379,20,3,100.85598373413086,17,4,9,3
704378,388,38,2.401104592930901e-10,21,5,8,1
1766671,11,4,22.98828125,11,4,5,1
1699336,31,5,1.2905759569257498,19,4,12,3
1945731,226,37,10.00003242492676,26,5,14,1
464613,17,3,18.73089599609375,16,5,11,3
1935883,272,37,1.236913113600302e-9,27,5,16,1
1578455,261,38,1.1493682672281125e-9,69,5,26,1
1324081,13,4,9.57421875,9,4,6,1
1953117,12,3,95.1220703125,10,4,7,2
1305795,458,69,4.022548450162278,65,5,19,1
1419751,281,38,9.000000001713742,68,5,23,1
626101,73,6,5.605901632640153,59,5,16,1
1264051,8,2,43.046875,7,4,3,3
538702,246,38,18.84742083423953,67,5,25,1
1434060,13,3,8.38330078125,12,5,9,3
672552,4,2,28.5,4,3,3,3
923097,170,36,10.500000000373532,16,5,11,1
410496,57,3,5.803344196578987,54,5,14,3
297504,135,9,0.41789424983723505,70,5,16,3
269197,69,4,10.097486018863968,62,5,25,3
1843798,9,3,31.2421875,6,4,4,3
711179,141,71,7.937510788812915,37,5,12,3
1296115,22,4,43.73860454559326,17,4,8,2
67063,60,7,4.602978184443286,50,5,15,3
1589400,280,38,7.566997861641323e-10,71,5,24,1
159418,62,4,2.5942684980314885,56,5,21,3
1304658,372,44,1.089972556655999e-11,26,5,12,1
1342819,442,33,16.640625000168562,73,5,27,1
958886,58,25,26.03321799796239,20,4,10,1
2006807,14,3,63.572998046875,13,5,8,1
996760,537,37,5.998117558497394e-10,32,5,19,1
1562186,18,4,4.74017333984375,11,3,5,3
707627,260,33,43.703132629394574,61,5,20,1
1920255,1005,186,1.0547118733971299e-15,52,5,24,1
2018848,226,32,5.500006869604476,27,5,14,1
233616,77,5,29.001571606181216,61,5,19,2
572089,582,37,3.6152414395510955e-10,34,5,15,1
1512997,79,5,5.5266464011034895,67,5,16,2
1567047,351,32,3.073550719663587e-8,34,5,20,1
1262713,515,44,9.094947042610875e-13,29,5,19,1
33417,908,129,8.870025634765625,83,5,27,1
934929,63,33,21.50035492034405,26,5,9,3
616205,484,54,2.000000000000001,59,5,14,1
990529,269,32,6.053596741471237e-8,64,5,21,1
1919714,575,44,2.6830093702306553e-11,30,5,14,1
209832,726,45,9.777069412864221e-12,75,5,31,1
200828,30,4,36.09812493994832,18,4,8,2
35589,252,38,4.947651177815195e-10,20,5,11,1
521065,219,33,23.049194336320955,60,5,21,1
1196253,13,3,27.29150390625,11,4,8,3
1836644,6,2,143.25,6,4,4,3
1357174,211,33,6.406250001296105,62,5,19,1
1219503,11,4,40.64453125,9,2,3,1
125303,456,45,5.000000000000436,73,5,33,1
954782,16,3,10.8638916015625,13,4,6,2
427660,79,5,4.448788491333586,65,5,26,2
1837146,601,45,9.000000000005059,79,5,29,1
1337430,3,2,48.5,3,2,1,3
1860181,418,44,2.3064823384544297e-9,30,5,19,1
1382417,279,38,11.875000000007276,29,5,15,1
534277,283,44,8.5000000000623,26,5,17,1
1571283,13,3,87.15234375,13,5,9,3
1172390,622,45,0.0014648437502132131,78,5,33,1
140461,422,45,12.042566776275635,69,5,25,1
300315,438,44,12.875000000003638,31,4,18,1
629585,27,6,27.86867305636406,14,3,5,2
1058885,142,16,0.003234891225020277,18,4,8,1
667374,176,75,17.25015259167924,36,4,18,3
1578523,501,44,6.750004529953021,29,5,17,1
1998032,149,56,2.4668880412609893,56,4,20,1
291511,85,6,9.791742912743462,66,5,18,3
49111,10,3,39.30078125,10,3,3,1
32672,447,45,0.5000000000095497,69,5,30,1
986021,430,44,24.000000000000398,70,5,30,1
1626629,408,234,2.4220047001733747,55,5,18,2
1629621,77,6,4.241614910236265,61,5,12,3
1494697,349,45,1.5461409930142594e-11,67,5,26,1
1586794,13,3,18.5185546875,11,3,3,3
682629,313,45,25.125258437823504,61,5,23,1
1817444,62,4,36.699128580175284,58,5,20,3
912895,483,45,13.906250000258296,69,5,28,1
1901680,374,44,8.000000074505806,27,5,15,1
1017164,37,5,4.769129615742713,29,5,14,1
804851,460,45,0.00568169803773344,71,5,27,1
822246,246,33,5.6024987587924384e-8,67,5,22,1
273602,20,3,13.127628326416016,20,4,6,3
900405,65,4,3.2162097258370843,60,5,23,3
1455142,22,3,20.84439754486084,21,4,11,3
1631284,248,33,5.4822243189781114e-8,70,5,24,1
1127216,17,3,8.540313720703125,11,4,7,3
2078034,124,10,12.51721608761261,22,3,9,3
78603,250,106,23.95507850009017,36,4,11,3
393354,460,45,11.003799544647336,78,5,38,1
1606070,23,3,4.582948684692383,23,5,10,1
1743471,337,37,9.895302364200246e-10,25,5,17,1
1497676,644,44,1.0477378964433795e-9,35,5,14,1
1543979,22,2,6.132542610168457,22,3,9,1
1275173,44,9,2.176623291901933,20,5,11,3
1771245,63,9,0.1978725378879535,19,4,6,3
750143,366,45,5.250000000000146,68,5,32,1
868659,264,44,9.000000000002085,30,5,17,1
1836075,613,45,9.000000000000682,73,5,29,1
119934,666,54,0.75,24,5,12,1
1182208,118,87,4.359384660579995,23,4,10,3
1781128,2,1,81,2,2,1,1
2036467,20,3,41.55809020996094,18,5,8,3
744879,18,3,21.254226684570312,17,5,13,2
667963,142,11,1.523439454322606,24,4,7,3
613142,370,32,3.875000001688022,35,5,14,1
1267918,682,66,8.659793802184845e-15,19,5,12,3
1613963,22,3,47.73317623138428,14,4,11,3
1197774,81,7,2.5963087211292,64,5,17,1
846631,59,4,12.38944349633223,54,5,17,3
1594971,7,2,85.46875,7,2,3,3
471413,65,4,15.611609213399925,62,5,17,3
340699,12,3,22.8916015625,12,4,6,3
683323,34,7,1.1138910430017859,22,4,10,3
40608,280,37,6.585523237845351e-10,59,5,22,1
1773283,463,45,9.000000085681677,71,5,27,1
1409020,19,3,32.14454650878906,16,4,6,3
190992,509,44,14.109375000001762,29,5,14,1
304586,91,6,15.322648403865928,63,5,15,3
401428,704,44,7.3105317808641735e-25,36,5,18,1
173102,727,45,6.000000003608875,75,5,33,1
551078,74,4,9.603072309337286,64,4,14,3
741636,2,1,80,2,2,1,3
1065491,304,38,9.593750000001592,23,5,11,1
505182,54,7,6.868135609789551,18,4,13,3
1751308,15,3,44.33740234375,15,4,8,3
47327,13,4,98.36474609375,10,4,5,3
408012,13,3,41.11669921875,12,4,10,3
704004,107,9,6.54501388342231,26,5,14,3
702236,59,3,3.987005976079614,56,4,19,3
507501,153,37,10.500000089406967,22,5,14,1
1822174,272,38,15.75000000005366,28,5,16,1
1931591,52,5,7.211005671142139,45,5,16,3
84322,7,4,60.40625,7,3,5,3
1156155,54,4,11.733478964865938,46,5,13,2
2055411,7,2,72.90625,7,2,1,3
871672,61,3,5.603451848758562,59,4,17,3
1988755,69,6,5.541042541246565,55,5,17,1
1724998,72,6,22.249212036336246,65,5,13,3
232689,55,8,23.293354706719377,23,3,12,3
1799033,179,37,7.275957614485181e-11,22,5,12,1
1711548,4,1,100.25,4,3,2,1
952202,20,4,13.843448638916016,14,4,7,3
565351,68,4,12.488323872565918,61,5,24,3
2028347,10,4,39.37890625,8,4,5,3
1883384,23,4,24.36274528503418,15,4,9,3
1987241,13,2,70.345703125,12,5,7,1
1811210,19,3,25.863426208496094,18,3,9,3
1816522,5,2,88.625,5,3,3,3
941146,163,74,0.21679723876881069,29,4,18,2
1155666,56,6,11.553791958772045,14,5,7,3
538957,518,45,12.0000000000054,67,5,31,1
163330,66,10,0.21264174668553087,19,4,7,3
1635527,1,1,0,1,1,0,3
242353,21,3,27.97563362121582,12,5,8,3
483809,47,8,1.6312193204095138,16,5,13,3
67142,13,3,39.7333984375,13,4,8,3
1099687,15,3,39.1064453125,14,4,8,3
705542,9,2,29.5546875,9,4,6,1
647574,2,2,136,2,2,1,3
1132882,8,1,20.34375,8,4,3,3
1905468,16,3,50.24102783203125,14,5,10,2
1320644,30,4,14.693523943424225,16,5,8,3
186682,456,38,0.003356934252224164,22,4,13,1
1051684,75,6,4.723398532007478,63,5,19,3
161781,11,5,95.41015625,5,3,2,3
813641,61,4,11.578696623166822,57,4,15,3
848941,229,37,21.437500000033197,25,4,12,1
203445,417,45,2.2118911166093585e-9,69,5,29,1
1971223,162,88,0.0015032970695773743,36,5,21,3
1684033,633,45,3.1548097467749773e-12,69,5,27,1
1293978,64,3,5.840969298935704,61,5,18,3
579661,85,7,5.120798856913881,60,5,21,3
818140,346,183,1.9625549322809095,51,5,14,3
1284436,358,44,22.500000923871994,23,5,16,1
1042280,542,45,2.3283064400081432e-9,72,5,29,1
24136,342,38,19.896484375000085,25,5,11,1
218279,461,44,1.2732925843243962e-11,27,5,13,1
1739364,535,45,3.1250000000003695,77,5,27,1
197786,17,3,7.191864013671875,16,5,9,3
125285,9,3,19.359375,9,3,6,3
81292,22,7,41.16341304779053,16,5,12,2
1435805,380,45,10.750000000002213,69,5,29,1
1745223,678,45,14.0003662109375,75,5,35,1
1202957,71,7,18.639866695129143,25,5,11,3
400555,32,5,30.366724913939834,19,5,11,3
1127694,451,44,6.75000000000162,33,5,21,1
383251,26,4,19.566949605941772,17,5,9,3
1038231,5,2,101.875,5,2,1,3
1620753,78,6,2.6428548759212447,60,5,18,3
829460,8,3,33.796875,7,3,3,2
1574042,10,3,103.52734375,8,4,6,3
223567,11,3,47.275390625,10,3,6,1
1081515,4,2,242.75,4,2,2,1
309261,222,122,16.37500369548809,33,4,16,3
331408,202,86,0.8455810621453008,40,5,15,2
1310766,322,39,8.500000000045475,59,5,24,1
1093721,389,44,13.50000000000779,25,5,9,1
1527872,353,38,23.500001961365363,73,5,27,1
1401329,6,2,76.375,6,2,1,3
1009525,7,1,119.59375,7,3,5,3
1030897,6,2,96.9375,6,3,4,3
1743218,36,7,2.5598877542070113,18,4,11,3
1198534,530,57,4.255361557006836,64,5,22,3
1280655,20,4,30.70730972290039,15,4,8,2
606198,11,5,4.791015625,8,3,4,3
840221,50,4,8.99634296467653,46,5,15,1
683940,13,5,63.7119140625,12,4,6,2
1439010,20,7,44.91637420654297,12,5,5,2
1906065,6,2,190.875,6,3,4,3
1803705,311,154,0.000002444727982726182,50,5,16,3
1080655,255,31,2.42143870089577e-8,27,5,14,1
870379,94,6,4.094330561707961,65,5,17,3
439584,2,1,139,2,1,0,1
1754702,264,32,10.000000005005859,30,5,19,1
635075,83,5,5.26271698413268,59,5,15,3
380345,24,3,2.874145269393921,22,4,7,1
1168221,17,4,25.316741943359375,12,5,6,2
714084,106,11,0.02058418939495634,26,3,11,3
1336623,781,93,11.500000000058215,55,5,25,1
1520446,4,2,87.75,4,4,3,3
1369240,96,11,34.126670938067306,24,4,11,3
306076,83,6,2.7897506782224464,64,5,17,1
520109,12,6,27.4853515625,8,3,3,3
736288,3,2,124,3,1,0,3
1932220,557,43,10.750000000931323,32,5,18,1
1857726,5,3,43.625,4,3,3,1
480467,276,120,0.26700594772411634,44,5,18,3
420615,5,2,61.375,5,4,4,1
161406,323,66,3.577867169202165e-18,21,5,10,1
1809420,2,2,115,2,2,1,3
873560,27,7,8.899119049310684,13,4,5,3
1180901,230,37,23.01797485351564,22,5,12,1
1760129,56,3,5.894143292903371,50,5,20,3
1528090,176,87,2.3750083446575454,27,4,10,1
1443177,2,1,98,2,1,0,2
1848525,39,5,4.5230851105443435,18,5,7,3
1310461,6,2,167.6875,6,4,5,3
2042186,18,3,32.870452880859375,18,4,6,3
634474,6,2,94.875,6,5,5,3
969955,76,5,15.571874132443586,60,5,24,3
1089790,137,86,2.9381332423680604,31,4,20,1
989161,107,17,2.250072899263208,47,4,11,1
1688081,89,6,12.371522909102236,70,5,20,1
1945506,19,5,29.949806213378906,11,5,5,1
18134,318,69,8,62,5,20,1
1626169,29,6,4.281511917710304,15,4,8,3
1906384,18,3,46.94242858886719,15,5,9,1
2007598,17,9,57.8380126953125,10,4,6,1
614907,8,3,96.625,8,4,5,1
1616612,110,6,1.077261902512419,70,5,17,3
810496,7,2,51.09375,7,2,1,3
1095836,12,3,29.5419921875,12,3,3,2
1646758,394,33,27.750020980834964,67,5,19,1
127037,104,28,39.750488430261825,17,4,9,3
1762248,49,4,19.540569289185648,45,5,17,1
41879,65,4,4.722897743397052,53,4,11,3
1769864,15,3,24.3739013671875,12,4,6,1
1549219,182,67,0.02392578125,23,3,14,3
1246785,74,6,6.45312799825718,58,5,17,2
1067956,36,5,20.477380078053102,19,5,8,2
115680,72,5,6.651253540574294,58,5,13,1
665529,68,4,4.8426354845310495,59,5,13,3
762485,20,5,21.059734344482422,14,4,8,1
1445238,202,57,3.000000000000001,13,4,8,1
111975,19,2,12.813751220703125,16,3,7,3
1860592,17,3,40.6029052734375,16,4,6,3
157752,12,3,63.5341796875,12,4,7,3
850324,10,3,39.90625,10,2,1,3
1148243,18,4,8.495758056640625,8,3,4,3
405703,283,113,6.502861023443984,44,4,20,1
404087,2,2,154,2,2,1,3
833129,243,70,19.75,22,4,13,1
1477221,7,2,33.09375,7,3,3,3
2007070,7,2,44.28125,7,3,4,3
1939208,6,1,162.75,6,4,4,3
1931368,72,8,5.407328742122287,62,5,16,3
1760383,65,4,3.09626799542838,57,5,13,3
1803086,7,3,164.0625,6,3,3,1
1679652,19,3,40.48509216308594,16,5,7,3
1329291,330,68,6.330078125,19,5,10,1
1513120,85,7,7.828286942506977,64,5,13,3
89618,22,3,26.685571670532227,21,5,9,3
1128912,3,2,82,3,2,1,3
1853425,4,2,234.75,4,3,2,3
174727,261,137,9.760772706891828,76,4,13,3
1188103,17,3,24.559600830078125,16,5,8,1
1010817,30,4,40.313289277255535,18,4,11,3
821572,406,38,15.000000000560249,71,5,24,1
359044,3,1,112,3,2,1,3
1965716,1,1,0,1,1,0,3
1272536,72,4,16.20047868499674,62,5,20,3
504304,90,6,24.208172398340974,68,5,18,1
2056082,22,4,17.112098693847656,16,3,8,3
2077170,33,5,12.936424124520272,16,5,7,1
816686,6,2,129.8125,6,3,5,3
1598265,6,2,194.5,6,3,4,3
1014505,218,31,5.029141907390497e-8,20,5,13,1
1322472,2,1,231,2,1,0,3
1058549,127,67,12.007679258385908,35,5,17,3
443711,10,3,35.5078125,10,3,8,3
1141064,291,33,30.250000010753865,64,5,22,1
969256,11,2,77.298828125,10,5,5,3
288050,128,17,1.00015952456498,46,4,13,1
1795127,19,4,15.38226318359375,13,4,9,1
297403,70,6,4.122850582653546,57,4,16,3
956339,62,4,4.859063955417447,58,5,13,1
730971,17,4,12.64727783203125,11,4,4,1
1344899,66,7,14.002525905675228,23,5,14,3
133312,21,3,40.782161712646484,18,3,4,3
1116214,21,7,48.423587799072266,11,4,7,3
20986,19,4,11.974929809570312,11,3,5,3
1210755,64,7,5.766755174105067,20,3,9,3
84438,11,2,74.06640625,11,4,4,1
1369183,32,5,14.04377255961299,13,5,7,3
2069587,235,31,26.500000006340997,23,5,12,1
2016911,3,2,129.5,3,2,1,1
888391,9,2,52.1484375,9,3,5,3
2016064,6,2,129.6875,6,3,2,3
1006895,195,32,10.500000001631127,17,3,7,1
1668820,8,2,28.46875,6,4,5,3
1860913,81,6,5.2978880407897435,64,5,21,3
1712731,299,32,23.50000002468005,20,5,9,1
11810,256,32,33.89648437504158,23,4,15,1
1059177,10,4,41.79296875,7,3,5,3
1517802,90,6,5.77518521617976,66,5,19,2
1607917,218,156,22.51562528498482,35,4,15,3
1221432,3,2,250,3,2,1,3
609983,11,3,56.86328125,11,4,7,3
1008236,29,4,13.189939945936203,18,5,8,3
892885,66,4,9.320343757711811,63,5,21,1
284296,61,3,3.792653129311514,58,5,14,3
1938259,12,2,32.505859375,11,5,9,1
365191,92,5,5.545435171419485,71,5,28,3
469357,5,2,76.375,5,3,3,3
214139,17,3,22.870452880859375,15,5,9,3
1189602,5,1,115.625,5,3,4,3
120607,34,7,26.528858637902886,14,5,10,3
572263,23,2,5.008685111999512,23,5,7,1
1914739,215,32,0.013427734383455459,21,5,14,1
272033,3,2,71.5,3,2,2,3
1074829,41,8,3.2344729584729066,11,3,7,1
462736,135,72,0.005647659341776136,10,3,5,3
1658699,213,92,2.8438005450628516,34,5,11,3
1414051,7,2,197.6875,7,4,5,3
1278894,38658,776,3.556413999176124e-160,60,1,0,3
639721,79,6,3.558878590898235,63,5,23,3
1714092,95,8,7.702356050536579,63,5,15,3
1994529,44,5,5.389887239954533,20,5,8,3
712463,5,2,88,5,3,3,3
103653,56,2,5.969176825889344,56,5,11,3
254809,22,2,7.048947334289551,21,4,4,1
73245,59,4,12.395034792491245,54,5,13,3
1562922,61,3,5.944715379111806,55,5,13,3
956179,12,2,2.8466796875,11,3,4,3
272624,76,4,32.77670415485216,64,5,20,3
766218,10,2,31.796875,8,5,6,3
224982,56,3,6.034044628844647,55,5,17,3
1454086,58,3,21.169651177046795,55,4,10,3
867873,62,3,4.598778717362271,62,5,14,3
469296,66,3,20.16191325185432,61,5,17,3
73436,66,3,13.139003006856143,61,5,13,1
1790293,52,3,6.005585411569126,51,5,20,3
522186,48,2,11.872517239713062,47,5,12,3
1689641,61,4,4.184004407270724,51,4,18,3
1727869,61,2,5.945000524368212,59,5,17,3
1713815,52,3,10.892422982757243,49,5,20,3
1990578,13,4,18.92333984375,11,3,5,1
1341575,25,3,5.702204704284668,21,4,5,1
1059549,65,6,29.398258375313738,57,5,24,1
1923055,61,3,4.103444839849915,58,5,7,3
752231,12,3,41.9677734375,11,5,7,3
1576452,2,2,44,2,1,0,3
637839,42,5,3.7586245706206682,19,3,6,3
1667325,4,2,93.25,4,2,2,3
125781,18,3,31.917098999023438,17,5,12,1
1966429,6,4,71.4375,4,2,2,3
423283,16,3,17.59356689453125,15,5,9,3
1585206,1,1,0,1,1,0,3
1360635,4,2,51.25,3,1,0,3
431836,261,59,7.508881092744111,19,5,9,3
1939292,6,2,67.3125,6,3,2,3
554218,4,1,65.25,4,1,0,3
2068577,15,6,32.0107421875,9,5,6,3
246860,10,5,46.57421875,6,2,2,3
450819,12,4,32.4599609375,9,5,6,3
1758901,3,2,271.5,3,1,0,3
744631,12,3,62.458984375,12,4,5,1
1052726,15,5,7.49365234375,10,5,5,3
947419,2,2,235,2,1,0,3
1074970,1,1,0,1,1,0,3
1834564,3,2,89.5,3,2,1,3
2046019,6,3,76.375,6,3,3,3
962522,4,2,175.75,4,3,2,3
395694,4,1,68.75,4,3,2,3
1901765,374,66,17.750000000331056,16,4,9,3
1835458,41,8,0.9703342246921238,19,4,12,1
1812068,28,4,11.633308917284012,14,4,7,3
1685871,1,1,0,1,1,0,3
1887790,3,2,179,3,3,2,3
1284163,103,18,0.6282082380521159,55,5,27,1
266867,117,40,9.555881501278149,51,5,26,1
1695977,57,25,4.943517550837184,20,5,14,1
1416673,64,25,3.898452013393857,22,5,17,1
1099386,73,18,3.40634501077597,22,5,13,1
174818,62,24,11.004788701939061,17,5,14,1
1379445,4,2,142.5,4,3,2,3
241275,4,2,73.5,4,3,3,3
1221875,36,13,40.78388014587108,15,5,8,1
1685422,4,2,54,4,3,3,3
1872990,5,2,125,5,2,3,3
1687776,99,36,6.242066531564312,47,5,14,1
1438698,26,6,40.393250703811646,11,3,4,1
646993,7,2,35.40625,6,3,4,3
1576499,42,4,4.703081167712298,38,5,19,1
308387,65,21,15.116379750137646,21,5,13,1
1233318,67,49,69.6250209018508,17,4,5,1
400873,17,4,15.918609619140625,12,4,5,3
921890,65,8,12.55645962290407,18,4,5,1
1022384,57,5,3.0749399033886697,51,5,13,1
1727327,15,8,20.348876953125,9,4,6,1
557608,4,2,116.75,4,2,2,3
885723,26,6,12.69976544380188,17,4,8,1
1261515,38,6,20.23622884998622,18,5,12,1
2016150,56,6,25.8817287544075,46,5,12,1
1703818,68,4,30.398921056157892,55,5,11,1
1540524,21,4,16.129322052001953,18,5,11,1
1365219,42,3,18.534904308686237,39,5,15,1
1027812,63,6,7.051785712787991,48,5,20,1
791139,82,8,1.390944100256356,50,5,13,1
2079904,78,7,4.670516813911349,53,5,14,1
620990,45,6,26.412835838665956,22,5,7,1
1813844,47,3,3.6623004515507773,40,5,15,1
1823547,33,11,17.35319575900212,20,4,7,1
2084304,45,14,12.386559135125026,19,5,12,1
903264,30,5,33.74155838787556,17,5,7,1
847132,47,9,12.054668283827993,40,5,12,1
1230858,17,7,3.8824462890625,7,4,5,1
813316,21,20,61.00056457519531,5,2,3,1
412589,8,5,57.515625,5,3,2,1
663450,44,32,19.90820717880456,17,5,10,1
1331768,13,8,48.8515625,7,3,3,1
1143814,55,7,8.899845267630937,42,5,15,1
1117855,19,5,18.91761016845703,8,4,7,1
1917755,16,4,21.2032470703125,12,3,9,1
1336870,1,1,0,1,1,0,1
1809880,45,5,12.259673496277287,35,4,14,1
33357,34,4,14.778687574667856,29,4,9,1
1048262,43,4,27.906015546374874,37,4,16,1
984199,47,5,11.985976011696863,42,5,21,1
487106,36,5,13.36976416723337,20,4,7,1
1064898,39,13,6.362691890550195,15,4,8,1
1656259,44,13,39.525047315219126,17,4,9,1
1788664,1,1,0,1,1,0,3
427544,59,23,30.501161985103064,18,4,7,1
847619,17,5,30.482086181640625,12,4,9,1
111845,59,42,27.037353518717286,18,4,7,1
1609200,9,3,42.96875,9,4,5,1
455219,18,6,5.18157958984375,11,4,6,1
589381,20,8,10.615028381347656,11,4,6,1
1626521,36,6,19.635048720811028,18,5,8,1
2064511,15,4,8.06591796875,9,4,6,1
2040718,33,8,0.6302112266421318,10,2,1,1
248437,75,43,0.0008440060231987637,17,5,13,1
1988493,3,2,130.5,3,2,1,3
1283679,46,34,0.006974697249859219,12,3,3,1
1772990,3,2,52.5,3,2,1,3
997940,53,34,26.437504783738675,12,5,11,1
1736603,20,7,39.38715362548828,7,4,4,1
698132,62,34,12.764406442674074,18,5,8,1
2043478,2,2,61,2,2,1,3
425099,14,4,9.17919921875,11,5,7,1
1478594,6,2,27.0625,5,3,3,3
1937834,42,6,4.158133559597445,36,2,1,1
1412235,44,7,0.5403508221520497,37,2,1,1
657863,16,6,25.65484619140625,6,2,1,1
1774855,34,21,3.8906296745408326,12,3,5,1
641364,22,6,34.893181800842285,15,3,5,1
1933593,50,23,1.4220357546595075,21,4,10,1
1477437,11,3,40.20703125,11,5,7,1
313073,27,5,7.76773464679718,9,2,1,1
103006,9,4,27,7,2,1,1
1358982,9,3,46.9921875,6,5,4,1
1308356,2,2,58,2,2,1,1
1217836,3,2,127,3,3,2,1
1736353,2,1,143,2,1,0,3
195087,43,4,15.655484731270008,31,3,3,1
511161,42,6,18.43838650374073,33,4,8,1
467470,26,4,31.416148006916046,23,5,12,1
198823,9,4,28.375,7,3,5,1
1228908,7,3,41.1875,7,3,2,1
591150,14,8,14.847900390625,11,5,7,1
1246537,34,5,15.052539054537192,28,5,11,1
1533712,27,3,32.64824080467224,25,4,10,1
1091841,4,3,77,4,3,2,1
481534,12,4,37.1005859375,7,4,3,1
490718,17,4,38.404998779296875,8,4,6,1
1954188,11,5,63.24609375,8,5,5,1
1144498,14,3,11.866943359375,10,3,3,1
483295,20,6,15.203105926513672,11,4,6,1
1586378,13,7,29.45654296875,10,5,4,1
1442611,16,6,9.47564697265625,9,5,8,1
1280868,10,5,53.07421875,5,3,2,1
1614660,8,2,40.765625,8,3,3,1
267010,6,4,18.6875,4,4,3,1
263011,23,10,17.91479206085205,11,5,8,1
1489451,13,5,2.064453125,6,4,3,1
1513766,51,33,23.785156276077238,11,5,8,1
1536714,2,2,152,2,1,0,3
1467932,9,6,22.5703125,6,3,3,1
1607208,10,5,32.671875,5,3,3,1
1763638,25,11,4.736805081367493,10,4,7,1
1886292,30,12,4.662983406335115,16,4,7,1
2096715,12,4,11.548828125,10,3,2,1
1716506,6,3,30.75,5,3,2,1
